"drivers/usb/misc/sisusbvga/sisusbvga.c",1,"SPDX-License-Identifier: (GPL-2.0 OR BSD-3-Clause)","2017-11-03 10:28:30 UTC","Greg Kroah-Hartman",""
"drivers/usb/misc/trancevibrator.c",1,"SPDX-License-Identifier: GPL-2.0+","2017-11-03 10:28:30 UTC","Greg Kroah-Hartman",""
"drivers/usb/misc/usb251xb.c",1,"SPDX-License-Identifier: GPL-2.0+","2017-11-03 10:28:30 UTC","Greg Kroah-Hartman",""
"drivers/usb/misc/usb3503.c",1,"SPDX-License-Identifier: GPL-2.0+","2017-11-03 10:28:30 UTC","Greg Kroah-Hartman",""
"drivers/usb/misc/usb4604.c",1,"SPDX-License-Identifier: GPL-2.0+","2017-11-03 10:28:30 UTC","Greg Kroah-Hartman",""
"drivers/usb/misc/usblcd.c",1,"SPDX-License-Identifier: GPL-2.0","2017-11-03 10:28:30 UTC","Greg Kroah-Hartman",""
"drivers/usb/misc/usbsevseg.c",1,"SPDX-License-Identifier: GPL-2.0","2017-11-03 10:28:30 UTC","Greg Kroah-Hartman",""
"drivers/usb/misc/usbtest.c",1,"SPDX-License-Identifier: GPL-2.0","2017-11-03 10:28:30 UTC","Greg Kroah-Hartman",""
"drivers/usb/misc/uss720.c",1,"SPDX-License-Identifier: GPL-2.0+","2017-11-03 10:28:30 UTC","Greg Kroah-Hartman",""
"drivers/usb/misc/yurex.c",1,"SPDX-License-Identifier: GPL-2.0","2017-11-03 10:28:30 UTC","Greg Kroah-Hartman",""
"drivers/usb/mon/mon_bin.c",1,"SPDX-License-Identifier: GPL-2.0","2017-11-01 14:07:57 UTC","Greg Kroah-Hartman",""
"drivers/usb/mon/mon_main.c",1,"SPDX-License-Identifier: GPL-2.0","2017-11-03 10:28:30 UTC","Greg Kroah-Hartman",""
"drivers/usb/mon/mon_stat.c",1,"SPDX-License-Identifier: GPL-2.0","2017-11-01 14:07:57 UTC","Greg Kroah-Hartman",""
"drivers/usb/mon/mon_text.c",1,"SPDX-License-Identifier: GPL-2.0","2017-11-01 14:07:57 UTC","Greg Kroah-Hartman",""
"drivers/usb/mon/usb_mon.h",1,"SPDX-License-Identifier: GPL-2.0 */","2017-11-01 14:07:57 UTC","Greg Kroah-Hartman",""
"drivers/usb/mtu3/mtu3_core.c",1,"SPDX-License-Identifier: GPL-2.0","2017-11-03 10:28:30 UTC","Greg Kroah-Hartman",""
"drivers/usb/mtu3/mtu3_dr.c",1,"SPDX-License-Identifier: GPL-2.0","2017-11-03 10:28:30 UTC","Greg Kroah-Hartman",""
"drivers/usb/mtu3/mtu3_gadget.c",1,"SPDX-License-Identifier: GPL-2.0","2017-11-03 10:28:30 UTC","Greg Kroah-Hartman",""
"drivers/usb/mtu3/mtu3_gadget_ep0.c",1,"SPDX-License-Identifier: GPL-2.0","2017-11-03 10:28:30 UTC","Greg Kroah-Hartman",""
"drivers/usb/mtu3/mtu3_host.c",1,"SPDX-License-Identifier: GPL-2.0","2017-11-03 10:28:30 UTC","Greg Kroah-Hartman",""
"drivers/usb/mtu3/mtu3_plat.c",1,"SPDX-License-Identifier: GPL-2.0","2017-11-03 10:28:30 UTC","Greg Kroah-Hartman",""
"drivers/usb/mtu3/mtu3_qmu.c",1,"SPDX-License-Identifier: GPL-2.0","2017-11-03 10:28:30 UTC","Greg Kroah-Hartman",""
"drivers/usb/musb/cppi_dma.h",1,"SPDX-License-Identifier: GPL-2.0 */","2017-11-01 14:07:57 UTC","Greg Kroah-Hartman",""
"drivers/usb/musb/da8xx.c",1,"SPDX-License-Identifier: GPL-2.0","2017-11-03 10:28:30 UTC","Greg Kroah-Hartman",""
"drivers/usb/musb/jz4740.c",1,"SPDX-License-Identifier: GPL-2.0+","2017-11-03 10:28:30 UTC","Greg Kroah-Hartman",""
"drivers/usb/musb/musb_core.c",1,"SPDX-License-Identifier: GPL-2.0","2017-11-03 10:28:30 UTC","Greg Kroah-Hartman",""
"drivers/usb/musb/musb_cppi41.c",1,"SPDX-License-Identifier: GPL-2.0","2017-11-03 10:28:30 UTC","Greg Kroah-Hartman",""
"drivers/usb/musb/musb_debugfs.c",1,"SPDX-License-Identifier: GPL-2.0","2017-11-03 10:28:30 UTC","Greg Kroah-Hartman",""
"drivers/usb/musb/musb_dsps.c",1,"SPDX-License-Identifier: GPL-2.0","2017-11-03 10:28:30 UTC","Greg Kroah-Hartman",""
"drivers/usb/musb/musb_gadget.c",1,"SPDX-License-Identifier: GPL-2.0","2017-11-03 10:28:30 UTC","Greg Kroah-Hartman",""
"drivers/usb/musb/musb_gadget_ep0.c",1,"SPDX-License-Identifier: GPL-2.0","2017-11-03 10:28:30 UTC","Greg Kroah-Hartman",""
"drivers/usb/musb/musb_host.c",1,"SPDX-License-Identifier: GPL-2.0","2017-11-03 10:28:30 UTC","Greg Kroah-Hartman",""
"drivers/usb/musb/musb_trace.c",1,"SPDX-License-Identifier: GPL-2.0","2017-11-03 10:28:30 UTC","Greg Kroah-Hartman",""
"drivers/usb/musb/musb_virthub.c",1,"SPDX-License-Identifier: GPL-2.0","2017-11-03 10:28:30 UTC","Greg Kroah-Hartman",""
"drivers/usb/musb/musbhsdma.c",1,"SPDX-License-Identifier: GPL-2.0","2017-11-03 10:28:30 UTC","Greg Kroah-Hartman",""
"drivers/usb/musb/omap2430.c",1,"SPDX-License-Identifier: GPL-2.0","2017-11-03 10:28:30 UTC","Greg Kroah-Hartman",""
"drivers/usb/musb/sunxi.c",1,"SPDX-License-Identifier: GPL-2.0+","2017-11-03 10:28:30 UTC","Greg Kroah-Hartman",""
"drivers/usb/musb/tusb6010.c",1,"SPDX-License-Identifier: GPL-2.0","2017-11-03 10:28:30 UTC","Greg Kroah-Hartman",""
"drivers/usb/musb/tusb6010_omap.c",1,"SPDX-License-Identifier: GPL-2.0","2017-11-03 10:28:30 UTC","Greg Kroah-Hartman",""
"drivers/usb/musb/ux500.c",1,"SPDX-License-Identifier: GPL-2.0+","2017-11-03 10:28:30 UTC","Greg Kroah-Hartman",""
"drivers/usb/musb/ux500_dma.c",1,"SPDX-License-Identifier: GPL-2.0+","2017-11-03 10:28:30 UTC","Greg Kroah-Hartman",""
"drivers/usb/phy/of.c",1,"SPDX-License-Identifier: GPL-2.0+","2017-11-03 10:28:30 UTC","Greg Kroah-Hartman",""
"drivers/usb/phy/phy-ab8500-usb.c",1,"SPDX-License-Identifier: GPL-2.0+","2017-11-03 10:28:30 UTC","Greg Kroah-Hartman",""
"drivers/usb/phy/phy-am335x-control.c",1,"SPDX-License-Identifier: GPL-2.0","2017-11-03 10:28:30 UTC","Greg Kroah-Hartman",""
"drivers/usb/phy/phy-am335x-control.h",1,"SPDX-License-Identifier: GPL-2.0 */","2017-11-01 14:07:57 UTC","Greg Kroah-Hartman",""
"drivers/usb/phy/phy-am335x.c",1,"SPDX-License-Identifier: GPL-2.0","2017-11-03 10:28:30 UTC","Greg Kroah-Hartman",""
"drivers/usb/phy/phy-fsl-usb.c",1,"SPDX-License-Identifier: GPL-2.0+","2017-11-03 10:28:30 UTC","Greg Kroah-Hartman",""
"drivers/usb/phy/phy-generic.c",1,"SPDX-License-Identifier: GPL-2.0+","2017-11-03 10:28:30 UTC","Greg Kroah-Hartman",""
"drivers/usb/phy/phy-generic.h",1,"SPDX-License-Identifier: GPL-2.0 */","2017-11-01 14:07:57 UTC","Greg Kroah-Hartman",""
"drivers/usb/phy/phy-gpio-vbus-usb.c",1,"SPDX-License-Identifier: GPL-2.0","2017-11-03 10:28:30 UTC","Greg Kroah-Hartman",""
"drivers/usb/phy/phy-isp1301.c",1,"SPDX-License-Identifier: GPL-2.0","2017-11-03 10:28:30 UTC","Greg Kroah-Hartman",""
"drivers/usb/phy/phy-keystone.c",1,"SPDX-License-Identifier: GPL-2.0+","2017-11-03 10:28:30 UTC","Greg Kroah-Hartman",""
"drivers/usb/phy/phy-mxs-usb.c",1,"SPDX-License-Identifier: GPL-2.0+","2017-11-03 10:28:30 UTC","Greg Kroah-Hartman",""
"drivers/usb/phy/phy-omap-otg.c",1,"SPDX-License-Identifier: GPL-2.0","2017-11-03 10:28:30 UTC","Greg Kroah-Hartman",""
"drivers/usb/phy/phy-tahvo.c",1,"SPDX-License-Identifier: GPL-2.0","2017-11-03 10:28:30 UTC","Greg Kroah-Hartman",""
"drivers/usb/phy/phy-tegra-usb.c",1,"SPDX-License-Identifier: GPL-2.0","2017-11-03 10:28:30 UTC","Greg Kroah-Hartman",""
"drivers/usb/phy/phy-twl6030-usb.c",1,"SPDX-License-Identifier: GPL-2.0+","2017-11-03 10:28:30 UTC","Greg Kroah-Hartman",""
"drivers/usb/phy/phy-ulpi-viewport.c",1,"SPDX-License-Identifier: GPL-2.0","2017-11-03 10:28:30 UTC","Greg Kroah-Hartman",""
"drivers/usb/phy/phy-ulpi.c",1,"SPDX-License-Identifier: GPL-2.0+","2017-11-03 10:28:30 UTC","Greg Kroah-Hartman",""
"drivers/usb/phy/phy.c",1,"SPDX-License-Identifier: GPL-2.0+","2017-11-03 10:28:30 UTC","Greg Kroah-Hartman",""
"drivers/usb/renesas_usbhs/common.c",1,"SPDX-License-Identifier: GPL-1.0+","2017-11-03 10:28:30 UTC","Greg Kroah-Hartman",""
"drivers/usb/renesas_usbhs/fifo.c",1,"SPDX-License-Identifier: GPL-1.0+","2017-11-03 10:28:30 UTC","Greg Kroah-Hartman",""
"drivers/usb/renesas_usbhs/mod.c",1,"SPDX-License-Identifier: GPL-1.0+","2017-11-03 10:28:30 UTC","Greg Kroah-Hartman",""
"drivers/usb/renesas_usbhs/mod_gadget.c",1,"SPDX-License-Identifier: GPL-1.0+","2017-11-03 10:28:30 UTC","Greg Kroah-Hartman",""
"drivers/usb/renesas_usbhs/mod_host.c",1,"SPDX-License-Identifier: GPL-1.0+","2017-11-03 10:28:30 UTC","Greg Kroah-Hartman",""
"drivers/usb/renesas_usbhs/pipe.c",1,"SPDX-License-Identifier: GPL-1.0+","2017-11-03 10:28:30 UTC","Greg Kroah-Hartman",""
"drivers/usb/renesas_usbhs/rcar2.c",1,"SPDX-License-Identifier: GPL-1.0+","2017-11-03 10:28:30 UTC","Greg Kroah-Hartman",""
"drivers/usb/renesas_usbhs/rcar3.c",1,"SPDX-License-Identifier: GPL-2.0","2017-11-03 10:28:30 UTC","Greg Kroah-Hartman",""
"drivers/usb/serial/aircable.c",1,"SPDX-License-Identifier: GPL-2.0","2017-11-03 10:28:30 UTC","Greg Kroah-Hartman",""
"drivers/usb/serial/ark3116.c",1,"SPDX-License-Identifier: GPL-2.0+","2017-11-03 10:28:30 UTC","Greg Kroah-Hartman",""
"drivers/usb/serial/belkin_sa.c",1,"SPDX-License-Identifier: GPL-2.0+","2017-11-03 10:28:30 UTC","Greg Kroah-Hartman",""
"drivers/usb/serial/bus.c",1,"SPDX-License-Identifier: GPL-2.0","2017-11-03 10:28:30 UTC","Greg Kroah-Hartman",""
"drivers/usb/serial/ch341.c",1,"SPDX-License-Identifier: GPL-2.0","2017-11-03 10:28:30 UTC","Greg Kroah-Hartman",""
"drivers/usb/serial/console.c",1,"SPDX-License-Identifier: GPL-2.0","2017-11-03 10:28:30 UTC","Greg Kroah-Hartman",""
"drivers/usb/serial/cp210x.c",1,"SPDX-License-Identifier: GPL-2.0","2017-11-03 10:28:30 UTC","Greg Kroah-Hartman",""
"drivers/usb/serial/cyberjack.c",1,"SPDX-License-Identifier: GPL-2.0+","2017-11-03 10:28:30 UTC","Greg Kroah-Hartman",""
"drivers/usb/serial/cypress_m8.c",1,"SPDX-License-Identifier: GPL-2.0+","2017-11-03 10:28:30 UTC","Greg Kroah-Hartman",""
"drivers/usb/serial/cypress_m8.h",1,"SPDX-License-Identifier: GPL-2.0 */","2017-11-01 14:07:57 UTC","Greg Kroah-Hartman",""
"drivers/usb/serial/digi_acceleport.c",1,"SPDX-License-Identifier: GPL-2.0+","2017-11-03 10:28:30 UTC","Greg Kroah-Hartman",""
"drivers/usb/serial/empeg.c",1,"SPDX-License-Identifier: GPL-2.0","2017-11-03 10:28:30 UTC","Greg Kroah-Hartman",""
"drivers/usb/serial/ezusb_convert.pl",2,"SPDX-License-Identifier: GPL-2.0","2017-11-01 14:07:57 UTC","Greg Kroah-Hartman",""
"drivers/usb/serial/f81232.c",1,"SPDX-License-Identifier: GPL-2.0","2017-11-03 10:28:30 UTC","Greg Kroah-Hartman",""
"drivers/usb/serial/f81534.c",1,"SPDX-License-Identifier: GPL-2.0+","2017-11-03 10:28:30 UTC","Greg Kroah-Hartman",""
"drivers/usb/serial/ftdi_sio.c",1,"SPDX-License-Identifier: GPL-2.0+","2017-11-03 10:28:30 UTC","Greg Kroah-Hartman",""
"drivers/usb/serial/ftdi_sio.h",1,"SPDX-License-Identifier: GPL-2.0 */","2017-11-01 14:07:57 UTC","Greg Kroah-Hartman",""
"drivers/usb/serial/ftdi_sio_ids.h",1,"SPDX-License-Identifier: GPL-2.0 */","2017-11-01 14:07:57 UTC","Greg Kroah-Hartman",""
"drivers/usb/serial/garmin_gps.c",1,"SPDX-License-Identifier: GPL-2.0+","2017-11-03 10:28:30 UTC","Greg Kroah-Hartman",""
"drivers/usb/serial/generic.c",1,"SPDX-License-Identifier: GPL-2.0","2017-11-03 10:28:30 UTC","Greg Kroah-Hartman",""
"drivers/usb/serial/io_edgeport.c",1,"SPDX-License-Identifier: GPL-2.0+","2017-11-03 10:28:30 UTC","Greg Kroah-Hartman",""
"drivers/usb/serial/io_ti.c",1,"SPDX-License-Identifier: GPL-2.0+","2017-11-03 10:28:30 UTC","Greg Kroah-Hartman",""
"drivers/usb/serial/ipaq.c",1,"SPDX-License-Identifier: GPL-2.0+","2017-11-03 10:28:30 UTC","Greg Kroah-Hartman",""
"drivers/usb/serial/ipw.c",1,"SPDX-License-Identifier: GPL-2.0+","2017-11-03 10:28:30 UTC","Greg Kroah-Hartman",""
"drivers/usb/serial/ir-usb.c",1,"SPDX-License-Identifier: GPL-2.0+","2017-11-03 10:28:30 UTC","Greg Kroah-Hartman",""
"drivers/usb/serial/iuu_phoenix.c",1,"SPDX-License-Identifier: GPL-2.0+","2017-11-03 10:28:30 UTC","Greg Kroah-Hartman",""
"drivers/usb/serial/keyspan.c",1,"SPDX-License-Identifier: GPL-2.0+","2017-11-03 10:28:30 UTC","Greg Kroah-Hartman",""
"drivers/usb/serial/keyspan_pda.c",1,"SPDX-License-Identifier: GPL-2.0+","2017-11-03 10:28:30 UTC","Greg Kroah-Hartman",""
"drivers/usb/serial/keyspan_usa26msg.h",1,"SPDX-License-Identifier: BSD-3-Clause */","2019-01-17 08:23:46 UTC","Greg Kroah-Hartman",""
"drivers/usb/serial/keyspan_usa28msg.h",1,"SPDX-License-Identifier: BSD-3-Clause */","2019-01-17 08:23:46 UTC","Greg Kroah-Hartman",""
"drivers/usb/serial/keyspan_usa49msg.h",1,"SPDX-License-Identifier: BSD-3-Clause */","2019-01-17 08:23:46 UTC","Greg Kroah-Hartman",""
"drivers/usb/serial/keyspan_usa67msg.h",1,"SPDX-License-Identifier: BSD-3-Clause */","2019-01-17 08:23:46 UTC","Greg Kroah-Hartman",""
"drivers/usb/serial/keyspan_usa90msg.h",1,"SPDX-License-Identifier: BSD-3-Clause */","2019-01-17 08:23:46 UTC","Greg Kroah-Hartman",""
"drivers/usb/serial/kl5kusb105.c",1,"SPDX-License-Identifier: GPL-2.0+","2017-11-03 10:28:30 UTC","Greg Kroah-Hartman",""
"drivers/usb/serial/kl5kusb105.h",1,"SPDX-License-Identifier: GPL-2.0 */","2017-11-01 14:07:57 UTC","Greg Kroah-Hartman",""
"drivers/usb/serial/kobil_sct.c",1,"SPDX-License-Identifier: GPL-2.0+","2017-11-03 10:28:30 UTC","Greg Kroah-Hartman",""
"drivers/usb/serial/kobil_sct.h",1,"SPDX-License-Identifier: GPL-2.0 */","2017-11-01 14:07:57 UTC","Greg Kroah-Hartman",""
"drivers/usb/serial/mct_u232.c",1,"SPDX-License-Identifier: GPL-2.0+","2017-11-03 10:28:30 UTC","Greg Kroah-Hartman",""
"drivers/usb/serial/metro-usb.c",1,"SPDX-License-Identifier: GPL-2.0","2017-11-03 10:28:30 UTC","Greg Kroah-Hartman",""
"drivers/usb/serial/mos7720.c",1,"SPDX-License-Identifier: GPL-2.0","2017-11-03 10:28:30 UTC","Greg Kroah-Hartman",""
"drivers/usb/serial/mos7840.c",1,"SPDX-License-Identifier: GPL-2.0+","2017-11-03 10:28:30 UTC","Greg Kroah-Hartman",""
"drivers/usb/serial/mxuport.c",1,"SPDX-License-Identifier: GPL-2.0+","2017-11-03 10:28:30 UTC","Greg Kroah-Hartman",""
"drivers/usb/serial/navman.c",1,"SPDX-License-Identifier: GPL-2.0","2017-11-03 10:28:30 UTC","Greg Kroah-Hartman",""
"drivers/usb/serial/omninet.c",1,"SPDX-License-Identifier: GPL-2.0","2017-11-03 10:28:30 UTC","Greg Kroah-Hartman",""
"drivers/usb/serial/opticon.c",1,"SPDX-License-Identifier: GPL-2.0","2017-11-03 10:28:30 UTC","Greg Kroah-Hartman",""
"drivers/usb/serial/option.c",1,"SPDX-License-Identifier: GPL-2.0","2017-11-03 10:28:30 UTC","Greg Kroah-Hartman",""
"drivers/usb/serial/oti6858.c",1,"SPDX-License-Identifier: GPL-2.0","2017-11-03 10:28:30 UTC","Greg Kroah-Hartman",""
"drivers/usb/serial/pl2303.c",1,"SPDX-License-Identifier: GPL-2.0","2017-11-03 10:28:30 UTC","Greg Kroah-Hartman",""
"drivers/usb/serial/qcaux.c",1,"SPDX-License-Identifier: GPL-2.0","2017-11-03 10:28:30 UTC","Greg Kroah-Hartman",""
"drivers/usb/serial/qcserial.c",1,"SPDX-License-Identifier: GPL-2.0","2017-11-03 10:28:30 UTC","Greg Kroah-Hartman",""
"drivers/usb/serial/quatech2.c",1,"SPDX-License-Identifier: GPL-2.0","2017-11-03 10:28:30 UTC","Greg Kroah-Hartman",""
"drivers/usb/serial/safe_serial.c",1,"SPDX-License-Identifier: GPL-2.0+","2017-11-03 10:28:30 UTC","Greg Kroah-Hartman",""
"drivers/usb/serial/sierra.c",1,"SPDX-License-Identifier: GPL-2.0","2017-11-03 10:28:30 UTC","Greg Kroah-Hartman",""
"drivers/usb/serial/spcp8x5.c",1,"SPDX-License-Identifier: GPL-2.0+","2017-11-03 10:28:30 UTC","Greg Kroah-Hartman",""
"drivers/usb/serial/ssu100.c",1,"SPDX-License-Identifier: GPL-2.0","2017-11-03 10:28:30 UTC","Greg Kroah-Hartman",""
"drivers/usb/serial/symbolserial.c",1,"SPDX-License-Identifier: GPL-2.0","2017-11-03 10:28:30 UTC","Greg Kroah-Hartman",""
"drivers/usb/serial/ti_usb_3410_5052.c",1,"SPDX-License-Identifier: GPL-2.0+","2017-11-03 10:28:30 UTC","Greg Kroah-Hartman",""
"drivers/usb/serial/upd78f0730.c",1,"SPDX-License-Identifier: GPL-2.0","2017-11-03 10:28:30 UTC","Greg Kroah-Hartman",""
"drivers/usb/serial/usb-serial-simple.c",1,"SPDX-License-Identifier: GPL-2.0","2017-11-03 10:28:30 UTC","Greg Kroah-Hartman",""
"drivers/usb/serial/usb-serial.c",1,"SPDX-License-Identifier: GPL-2.0","2017-11-03 10:28:30 UTC","Greg Kroah-Hartman",""
"drivers/usb/serial/usb-wwan.h",1,"SPDX-License-Identifier: GPL-2.0 */","2017-11-01 14:07:57 UTC","Greg Kroah-Hartman",""
"drivers/usb/serial/usb_debug.c",1,"SPDX-License-Identifier: GPL-2.0","2017-11-03 10:28:30 UTC","Greg Kroah-Hartman",""
"drivers/usb/serial/usb_wwan.c",1,"SPDX-License-Identifier: GPL-2.0","2017-11-03 10:28:30 UTC","Greg Kroah-Hartman",""
"drivers/usb/serial/visor.c",1,"SPDX-License-Identifier: GPL-2.0","2017-11-03 10:28:30 UTC","Greg Kroah-Hartman",""
"drivers/usb/serial/whiteheat.c",1,"SPDX-License-Identifier: GPL-2.0+","2017-11-03 10:28:30 UTC","Greg Kroah-Hartman",""
"drivers/usb/serial/wishbone-serial.c",1,"SPDX-License-Identifier: GPL-2.0+","2017-11-03 10:28:30 UTC","Greg Kroah-Hartman",""
"drivers/usb/serial/xsens_mt.c",1,"SPDX-License-Identifier: GPL-2.0","2017-11-03 10:28:30 UTC","Greg Kroah-Hartman",""
"drivers/usb/storage/alauda.c",1,"SPDX-License-Identifier: GPL-2.0+","2017-11-03 10:28:30 UTC","Greg Kroah-Hartman",""
"drivers/usb/storage/cypress_atacb.c",1,"SPDX-License-Identifier: GPL-2.0+","2017-11-03 10:28:30 UTC","Greg Kroah-Hartman",""
"drivers/usb/storage/datafab.c",1,"SPDX-License-Identifier: GPL-2.0+","2017-11-03 10:28:30 UTC","Greg Kroah-Hartman",""
"drivers/usb/storage/debug.c",1,"SPDX-License-Identifier: GPL-2.0+","2017-11-03 10:28:30 UTC","Greg Kroah-Hartman",""
"drivers/usb/storage/ene_ub6250.c",1,"SPDX-License-Identifier: GPL-2.0+","2017-11-03 10:28:30 UTC","Greg Kroah-Hartman",""
"drivers/usb/storage/freecom.c",1,"SPDX-License-Identifier: GPL-2.0+","2017-11-03 10:28:30 UTC","Greg Kroah-Hartman",""
"drivers/usb/storage/initializers.c",1,"SPDX-License-Identifier: GPL-2.0+","2017-11-03 10:28:30 UTC","Greg Kroah-Hartman",""
"drivers/usb/storage/isd200.c",1,"SPDX-License-Identifier: GPL-2.0+","2017-11-03 10:28:30 UTC","Greg Kroah-Hartman",""
"drivers/usb/storage/jumpshot.c",1,"SPDX-License-Identifier: GPL-2.0+","2017-11-03 10:28:30 UTC","Greg Kroah-Hartman",""
"drivers/usb/storage/karma.c",1,"SPDX-License-Identifier: GPL-2.0+","2017-11-03 10:28:30 UTC","Greg Kroah-Hartman",""
"drivers/usb/storage/onetouch.c",1,"SPDX-License-Identifier: GPL-2.0+","2017-11-03 10:28:30 UTC","Greg Kroah-Hartman",""
"drivers/usb/storage/option_ms.c",1,"SPDX-License-Identifier: GPL-2.0+","2017-11-03 10:28:30 UTC","Greg Kroah-Hartman",""
"drivers/usb/storage/option_ms.h",1,"SPDX-License-Identifier: GPL-2.0 */","2017-11-01 14:07:57 UTC","Greg Kroah-Hartman",""
"drivers/usb/storage/protocol.c",1,"SPDX-License-Identifier: GPL-2.0+","2017-11-03 10:28:30 UTC","Greg Kroah-Hartman",""
"drivers/usb/storage/realtek_cr.c",1,"SPDX-License-Identifier: GPL-2.0+","2017-11-03 10:28:30 UTC","Greg Kroah-Hartman",""
"drivers/usb/storage/scsiglue.c",1,"SPDX-License-Identifier: GPL-2.0+","2017-11-03 10:28:30 UTC","Greg Kroah-Hartman",""
"drivers/usb/storage/sddr09.c",1,"SPDX-License-Identifier: GPL-2.0+","2017-11-03 10:28:30 UTC","Greg Kroah-Hartman",""
"drivers/usb/storage/sddr55.c",1,"SPDX-License-Identifier: GPL-2.0+","2017-11-03 10:28:30 UTC","Greg Kroah-Hartman",""
"drivers/usb/storage/shuttle_usbat.c",1,"SPDX-License-Identifier: GPL-2.0+","2017-11-03 10:28:30 UTC","Greg Kroah-Hartman",""
"drivers/usb/storage/sierra_ms.c",1,"SPDX-License-Identifier: GPL-2.0","2017-11-01 14:07:57 UTC","Greg Kroah-Hartman",""
"drivers/usb/storage/sierra_ms.h",1,"SPDX-License-Identifier: GPL-2.0 */","2017-11-01 14:07:57 UTC","Greg Kroah-Hartman",""
"drivers/usb/storage/transport.c",1,"SPDX-License-Identifier: GPL-2.0+","2017-11-03 10:28:30 UTC","Greg Kroah-Hartman",""
"drivers/usb/storage/uas-detect.h",1,"SPDX-License-Identifier: GPL-2.0 */","2017-11-01 14:07:57 UTC","Greg Kroah-Hartman",""
"drivers/usb/storage/uas.c",1,"SPDX-License-Identifier: GPL-2.0","2017-11-03 10:28:30 UTC","Greg Kroah-Hartman",""
"drivers/usb/storage/usb.c",1,"SPDX-License-Identifier: GPL-2.0+","2017-11-03 10:28:30 UTC","Greg Kroah-Hartman",""
"drivers/usb/storage/usual-tables.c",1,"SPDX-License-Identifier: GPL-2.0+","2017-11-03 10:28:30 UTC","Greg Kroah-Hartman",""
"drivers/usb/typec/class.c",1,"SPDX-License-Identifier: GPL-2.0","2017-11-03 10:28:30 UTC","Greg Kroah-Hartman",""
"drivers/usb/typec/tcpm/fusb302.c",1,"SPDX-License-Identifier: GPL-2.0+","2017-11-06 15:34:11 UTC","Greg Kroah-Hartman",""
"drivers/usb/typec/tcpm/tcpci.c",1,"SPDX-License-Identifier: GPL-2.0+","2018-01-11 10:08:34 UTC","Greg Kroah-Hartman",""
"drivers/usb/typec/tcpm/tcpm.c",1,"SPDX-License-Identifier: GPL-2.0+","2017-11-06 15:34:11 UTC","Greg Kroah-Hartman",""
"drivers/usb/typec/tcpm/wcove.c",1,"SPDX-License-Identifier: GPL-2.0","2017-11-03 10:28:30 UTC","Greg Kroah-Hartman",""
"drivers/usb/typec/tipd/core.c",1,"SPDX-License-Identifier: GPL-2.0","2017-11-06 15:34:11 UTC","Greg Kroah-Hartman",""
"drivers/usb/typec/ucsi/trace.c",1,"SPDX-License-Identifier: GPL-2.0","2017-11-06 15:34:11 UTC","Greg Kroah-Hartman",""
"drivers/usb/typec/ucsi/trace.h",1,"SPDX-License-Identifier: GPL-2.0 */","2017-11-01 14:07:57 UTC","Greg Kroah-Hartman",""
"drivers/usb/typec/ucsi/ucsi.c",1,"SPDX-License-Identifier: GPL-2.0","2017-11-03 10:28:30 UTC","Greg Kroah-Hartman",""
"drivers/usb/typec/ucsi/ucsi.h",1,"SPDX-License-Identifier: GPL-2.0 */","2017-11-01 14:07:57 UTC","Greg Kroah-Hartman",""
"drivers/usb/typec/ucsi/ucsi_acpi.c",1,"SPDX-License-Identifier: GPL-2.0","2017-11-03 10:28:30 UTC","Greg Kroah-Hartman",""
"drivers/usb/usb-skeleton.c",1,"SPDX-License-Identifier: GPL-2.0","2017-11-03 10:28:30 UTC","Greg Kroah-Hartman",""
"drivers/usb/usbip/stub.h",1,"SPDX-License-Identifier: GPL-2.0+","2017-11-03 10:28:30 UTC","Greg Kroah-Hartman",""
"drivers/usb/usbip/stub_dev.c",1,"SPDX-License-Identifier: GPL-2.0+","2017-11-03 10:28:30 UTC","Greg Kroah-Hartman",""
"drivers/usb/usbip/stub_main.c",1,"SPDX-License-Identifier: GPL-2.0+","2017-11-03 10:28:30 UTC","Greg Kroah-Hartman",""
"drivers/usb/usbip/stub_rx.c",1,"SPDX-License-Identifier: GPL-2.0+","2017-11-03 10:28:30 UTC","Greg Kroah-Hartman",""
"drivers/usb/usbip/stub_tx.c",1,"SPDX-License-Identifier: GPL-2.0+","2017-11-03 10:28:30 UTC","Greg Kroah-Hartman",""
"drivers/usb/usbip/usbip_common.c",1,"SPDX-License-Identifier: GPL-2.0+","2017-11-03 10:28:30 UTC","Greg Kroah-Hartman",""
"drivers/usb/usbip/usbip_common.h",1,"SPDX-License-Identifier: GPL-2.0+","2017-11-03 10:28:30 UTC","Greg Kroah-Hartman",""
"drivers/usb/usbip/usbip_event.c",1,"SPDX-License-Identifier: GPL-2.0+","2017-11-03 10:28:30 UTC","Greg Kroah-Hartman",""
"drivers/usb/usbip/vhci.h",1,"SPDX-License-Identifier: GPL-2.0+","2017-11-03 10:28:30 UTC","Greg Kroah-Hartman",""
"drivers/usb/usbip/vhci_hcd.c",1,"SPDX-License-Identifier: GPL-2.0+","2017-11-03 10:28:30 UTC","Greg Kroah-Hartman",""
"drivers/usb/usbip/vhci_rx.c",1,"SPDX-License-Identifier: GPL-2.0+","2017-11-03 10:28:30 UTC","Greg Kroah-Hartman",""
"drivers/usb/usbip/vhci_sysfs.c",1,"SPDX-License-Identifier: GPL-2.0+","2017-11-03 10:28:30 UTC","Greg Kroah-Hartman",""
