"drivers/net/wireless/zydas/zd1211rw/zd_chip.h",1,"SPDX-License-Identifier: GPL-2.0-or-later */","2019-05-19 13:51:43 UTC","Thomas Gleixner",""
"drivers/net/wireless/zydas/zd1211rw/zd_def.h",1,"SPDX-License-Identifier: GPL-2.0-or-later */","2019-05-19 13:51:43 UTC","Thomas Gleixner",""
"drivers/net/wireless/zydas/zd1211rw/zd_mac.c",1,"SPDX-License-Identifier: GPL-2.0-or-later","2019-05-19 13:51:43 UTC","Thomas Gleixner",""
"drivers/net/wireless/zydas/zd1211rw/zd_mac.h",1,"SPDX-License-Identifier: GPL-2.0-or-later */","2019-05-19 13:51:43 UTC","Thomas Gleixner",""
"drivers/net/wireless/zydas/zd1211rw/zd_rf.c",1,"SPDX-License-Identifier: GPL-2.0-or-later","2019-05-19 13:51:43 UTC","Thomas Gleixner",""
"drivers/net/wireless/zydas/zd1211rw/zd_rf.h",1,"SPDX-License-Identifier: GPL-2.0-or-later */","2019-05-19 13:51:43 UTC","Thomas Gleixner",""
"drivers/net/wireless/zydas/zd1211rw/zd_rf_al2230.c",1,"SPDX-License-Identifier: GPL-2.0-or-later","2019-05-19 13:51:43 UTC","Thomas Gleixner",""
"drivers/net/wireless/zydas/zd1211rw/zd_rf_al7230b.c",1,"SPDX-License-Identifier: GPL-2.0-or-later","2019-05-19 13:51:43 UTC","Thomas Gleixner",""
"drivers/net/wireless/zydas/zd1211rw/zd_rf_rf2959.c",1,"SPDX-License-Identifier: GPL-2.0-or-later","2019-05-19 13:51:43 UTC","Thomas Gleixner",""
"drivers/net/wireless/zydas/zd1211rw/zd_rf_uw2453.c",1,"SPDX-License-Identifier: GPL-2.0-or-later","2019-05-19 13:51:43 UTC","Thomas Gleixner",""
"drivers/net/wireless/zydas/zd1211rw/zd_usb.c",1,"SPDX-License-Identifier: GPL-2.0-or-later","2019-05-19 13:51:43 UTC","Thomas Gleixner",""
"drivers/net/wireless/zydas/zd1211rw/zd_usb.h",1,"SPDX-License-Identifier: GPL-2.0-or-later */","2019-05-19 13:51:43 UTC","Thomas Gleixner",""
"drivers/net/xen-netback/xenbus.c",1,"SPDX-License-Identifier: GPL-2.0-or-later","2019-05-19 13:51:43 UTC","Thomas Gleixner",""
"drivers/nfc/fdp/fdp.c",1,"SPDX-License-Identifier: GPL-2.0-or-later","2019-05-27 06:55:06 UTC","Thomas Gleixner",""
"drivers/nfc/fdp/fdp.h",1,"SPDX-License-Identifier: GPL-2.0-or-later */","2019-05-27 06:55:06 UTC","Thomas Gleixner",""
"drivers/nfc/fdp/i2c.c",1,"SPDX-License-Identifier: GPL-2.0-or-later","2019-05-27 06:55:06 UTC","Thomas Gleixner",""
"drivers/nfc/microread/i2c.c",1,"SPDX-License-Identifier: GPL-2.0-only","2019-05-31 08:09:57 UTC","Thomas Gleixner",""
"drivers/nfc/microread/microread.c",1,"SPDX-License-Identifier: GPL-2.0-only","2019-05-31 08:09:57 UTC","Thomas Gleixner",""
"drivers/nfc/microread/microread.h",1,"SPDX-License-Identifier: GPL-2.0-or-later */","2019-05-19 13:51:43 UTC","Thomas Gleixner",""
"drivers/nfc/nfcsim.c",1,"SPDX-License-Identifier: GPL-2.0-only","2019-05-29 14:18:02 UTC","Thomas Gleixner",""
"drivers/nfc/nxp-nci/core.c",1,"SPDX-License-Identifier: GPL-2.0-only","2019-05-31 08:09:57 UTC","Thomas Gleixner",""
"drivers/nfc/nxp-nci/firmware.c",1,"SPDX-License-Identifier: GPL-2.0-only","2019-05-31 08:09:57 UTC","Thomas Gleixner",""
"drivers/nfc/nxp-nci/i2c.c",1,"SPDX-License-Identifier: GPL-2.0-only","2019-05-31 08:09:57 UTC","Thomas Gleixner",""
"drivers/nfc/nxp-nci/nxp-nci.h",1,"SPDX-License-Identifier: GPL-2.0-only */","2019-05-31 08:09:57 UTC","Thomas Gleixner",""
"drivers/nfc/pn533/i2c.c",1,"SPDX-License-Identifier: GPL-2.0-or-later","2019-05-19 13:51:43 UTC","Thomas Gleixner",""
"drivers/nfc/pn533/pn533.c",1,"SPDX-License-Identifier: GPL-2.0-or-later","2019-05-19 13:51:43 UTC","Thomas Gleixner",""
"drivers/nfc/pn533/pn533.h",1,"SPDX-License-Identifier: GPL-2.0-or-later */","2019-05-19 13:51:43 UTC","Thomas Gleixner",""
"drivers/nfc/pn533/usb.c",1,"SPDX-License-Identifier: GPL-2.0-or-later","2019-05-19 13:51:43 UTC","Thomas Gleixner",""
"drivers/nfc/pn544/i2c.c",1,"SPDX-License-Identifier: GPL-2.0-only","2019-05-31 08:09:57 UTC","Thomas Gleixner",""
"drivers/nfc/pn544/pn544.c",1,"SPDX-License-Identifier: GPL-2.0-only","2019-05-31 08:09:57 UTC","Thomas Gleixner",""
"drivers/nfc/pn544/pn544.h",1,"SPDX-License-Identifier: GPL-2.0-or-later */","2019-05-19 13:51:43 UTC","Thomas Gleixner",""
"drivers/nfc/port100.c",1,"SPDX-License-Identifier: GPL-2.0-only","2019-05-29 14:18:02 UTC","Thomas Gleixner",""
"drivers/nfc/s3fwrn5/core.c",1,"SPDX-License-Identifier: GPL-2.0-or-later","2019-05-23 09:15:00 UTC","Thomas Gleixner",""
"drivers/nfc/s3fwrn5/firmware.c",1,"SPDX-License-Identifier: GPL-2.0-or-later","2019-05-23 09:15:00 UTC","Thomas Gleixner",""
"drivers/nfc/s3fwrn5/firmware.h",1,"SPDX-License-Identifier: GPL-2.0-or-later */","2019-05-23 09:15:00 UTC","Thomas Gleixner",""
"drivers/nfc/s3fwrn5/i2c.c",1,"SPDX-License-Identifier: GPL-2.0-or-later","2019-05-23 09:15:00 UTC","Thomas Gleixner",""
"drivers/nfc/s3fwrn5/nci.c",1,"SPDX-License-Identifier: GPL-2.0-or-later","2019-05-23 09:15:00 UTC","Thomas Gleixner",""
"drivers/nfc/s3fwrn5/nci.h",1,"SPDX-License-Identifier: GPL-2.0-or-later */","2019-05-23 09:15:00 UTC","Thomas Gleixner",""
"drivers/nfc/s3fwrn5/s3fwrn5.h",1,"SPDX-License-Identifier: GPL-2.0-or-later */","2019-05-23 09:15:00 UTC","Thomas Gleixner",""
"drivers/nfc/st-nci/core.c",1,"SPDX-License-Identifier: GPL-2.0-only","2019-05-31 08:09:57 UTC","Thomas Gleixner",""
"drivers/nfc/st-nci/i2c.c",1,"SPDX-License-Identifier: GPL-2.0-only","2019-05-31 08:09:57 UTC","Thomas Gleixner",""
"drivers/nfc/st-nci/ndlc.c",1,"SPDX-License-Identifier: GPL-2.0-only","2019-05-31 08:09:57 UTC","Thomas Gleixner",""
"drivers/nfc/st-nci/ndlc.h",1,"SPDX-License-Identifier: GPL-2.0-only */","2019-05-31 08:09:57 UTC","Thomas Gleixner",""
"drivers/nfc/st-nci/se.c",1,"SPDX-License-Identifier: GPL-2.0-only","2019-05-31 08:09:57 UTC","Thomas Gleixner",""
"drivers/nfc/st-nci/spi.c",1,"SPDX-License-Identifier: GPL-2.0-only","2019-05-31 08:09:57 UTC","Thomas Gleixner",""
"drivers/nfc/st-nci/st-nci.h",1,"SPDX-License-Identifier: GPL-2.0-only */","2019-05-31 08:09:57 UTC","Thomas Gleixner",""
"drivers/nfc/st-nci/vendor_cmds.c",1,"SPDX-License-Identifier: GPL-2.0-only","2019-05-31 08:09:57 UTC","Thomas Gleixner",""
"drivers/nfc/st21nfca/core.c",1,"SPDX-License-Identifier: GPL-2.0-only","2019-05-31 08:09:57 UTC","Thomas Gleixner",""
"drivers/nfc/st21nfca/dep.c",1,"SPDX-License-Identifier: GPL-2.0-only","2019-05-31 08:09:57 UTC","Thomas Gleixner",""
"drivers/nfc/st21nfca/i2c.c",1,"SPDX-License-Identifier: GPL-2.0-only","2019-05-31 08:09:57 UTC","Thomas Gleixner",""
"drivers/nfc/st21nfca/se.c",1,"SPDX-License-Identifier: GPL-2.0-only","2019-05-31 08:09:57 UTC","Thomas Gleixner",""
"drivers/nfc/st21nfca/st21nfca.h",1,"SPDX-License-Identifier: GPL-2.0-only */","2019-05-31 08:09:57 UTC","Thomas Gleixner",""
"drivers/nfc/st21nfca/vendor_cmds.c",1,"SPDX-License-Identifier: GPL-2.0-only","2019-05-31 08:09:57 UTC","Thomas Gleixner",""
"drivers/nfc/st95hf/core.c",1,"SPDX-License-Identifier: GPL-2.0-only","2019-05-31 08:09:57 UTC","Thomas Gleixner",""
"drivers/nfc/st95hf/spi.c",1,"SPDX-License-Identifier: GPL-2.0-only","2019-05-31 08:09:57 UTC","Thomas Gleixner",""
"drivers/nfc/st95hf/spi.h",1,"SPDX-License-Identifier: GPL-2.0-only */","2019-05-31 08:09:57 UTC","Thomas Gleixner",""
"drivers/nfc/trf7970a.c",1,"SPDX-License-Identifier: GPL-2.0-only","2019-06-01 08:08:32 UTC","Thomas Gleixner",""
"drivers/ntb/hw/mscc/ntb_hw_switchtec.c",1,"SPDX-License-Identifier: GPL-2.0-only","2019-05-29 14:18:02 UTC","Thomas Gleixner",""
"drivers/nvdimm/badrange.c",1,"SPDX-License-Identifier: GPL-2.0-only","2019-05-29 14:18:09 UTC","Thomas Gleixner",""
"drivers/nvdimm/btt.c",1,"SPDX-License-Identifier: GPL-2.0-only","2019-05-29 14:18:02 UTC","Thomas Gleixner",""
"drivers/nvdimm/btt.h",1,"SPDX-License-Identifier: GPL-2.0-only */","2019-05-29 14:18:02 UTC","Thomas Gleixner",""
"drivers/nvdimm/btt_devs.c",1,"SPDX-License-Identifier: GPL-2.0-only","2019-05-29 14:18:09 UTC","Thomas Gleixner",""
"drivers/nvdimm/bus.c",1,"SPDX-License-Identifier: GPL-2.0-only","2019-05-29 14:18:09 UTC","Thomas Gleixner",""
"drivers/nvdimm/claim.c",1,"SPDX-License-Identifier: GPL-2.0-only","2019-05-29 14:18:09 UTC","Thomas Gleixner",""
"drivers/nvdimm/core.c",1,"SPDX-License-Identifier: GPL-2.0-only","2019-05-29 14:18:09 UTC","Thomas Gleixner",""
"drivers/nvdimm/dax_devs.c",1,"SPDX-License-Identifier: GPL-2.0-only","2019-05-29 14:18:09 UTC","Thomas Gleixner",""
"drivers/nvdimm/dimm.c",1,"SPDX-License-Identifier: GPL-2.0-only","2019-05-29 14:18:09 UTC","Thomas Gleixner",""
"drivers/nvdimm/dimm_devs.c",1,"SPDX-License-Identifier: GPL-2.0-only","2019-05-29 14:18:09 UTC","Thomas Gleixner",""
"drivers/nvdimm/e820.c",1,"SPDX-License-Identifier: GPL-2.0-only","2019-05-19 12:08:20 UTC","Thomas Gleixner",""
"drivers/nvdimm/label.c",1,"SPDX-License-Identifier: GPL-2.0-only","2019-05-29 14:18:09 UTC","Thomas Gleixner",""
"drivers/nvdimm/label.h",1,"SPDX-License-Identifier: GPL-2.0-only */","2019-05-29 14:18:09 UTC","Thomas Gleixner",""
"drivers/nvdimm/namespace_devs.c",1,"SPDX-License-Identifier: GPL-2.0-only","2019-05-29 14:18:09 UTC","Thomas Gleixner",""
"drivers/nvdimm/nd-core.h",1,"SPDX-License-Identifier: GPL-2.0-only */","2019-05-29 14:18:09 UTC","Thomas Gleixner",""
"drivers/nvdimm/nd.h",1,"SPDX-License-Identifier: GPL-2.0-only */","2019-05-29 14:18:09 UTC","Thomas Gleixner",""
"drivers/nvdimm/pfn.h",1,"SPDX-License-Identifier: GPL-2.0-only */","2019-05-29 14:18:02 UTC","Thomas Gleixner",""
"drivers/nvdimm/pfn_devs.c",1,"SPDX-License-Identifier: GPL-2.0-only","2019-05-29 14:18:09 UTC","Thomas Gleixner",""
"drivers/nvdimm/pmem.c",1,"SPDX-License-Identifier: GPL-2.0-only","2019-05-29 14:18:02 UTC","Thomas Gleixner",""
"drivers/nvdimm/region.c",1,"SPDX-License-Identifier: GPL-2.0-only","2019-05-29 14:18:09 UTC","Thomas Gleixner",""
"drivers/nvdimm/region_devs.c",1,"SPDX-License-Identifier: GPL-2.0-only","2019-05-29 14:18:09 UTC","Thomas Gleixner",""
"drivers/nvmem/bcm-ocotp.c",1,"SPDX-License-Identifier: GPL-2.0-only","2022-06-07 14:11:13 UTC","Thomas Gleixner",""
"drivers/nvmem/imx-iim.c",1,"SPDX-License-Identifier: GPL-2.0-only","2019-06-04 08:10:53 UTC","Thomas Gleixner",""
"drivers/nvmem/imx-ocotp.c",1,"SPDX-License-Identifier: GPL-2.0-only","2019-06-04 08:10:53 UTC","Thomas Gleixner",""
"drivers/nvmem/lpc18xx_eeprom.c",1,"SPDX-License-Identifier: GPL-2.0-only","2019-06-04 08:11:33 UTC","Thomas Gleixner",""
"drivers/nvmem/lpc18xx_otp.c",1,"SPDX-License-Identifier: GPL-2.0-only","2019-06-04 08:11:33 UTC","Thomas Gleixner",""
"drivers/nvmem/meson-efuse.c",1,"SPDX-License-Identifier: GPL-2.0-only","2019-05-29 14:18:09 UTC","Thomas Gleixner",""
"drivers/nvmem/meson-mx-efuse.c",1,"SPDX-License-Identifier: GPL-2.0-only","2019-05-29 14:18:09 UTC","Thomas Gleixner",""
"drivers/nvmem/mtk-efuse.c",1,"SPDX-License-Identifier: GPL-2.0-only","2019-05-27 06:55:21 UTC","Thomas Gleixner",""
"drivers/nvmem/mxs-ocotp.c",1,"SPDX-License-Identifier: GPL-2.0-or-later","2019-05-27 06:55:06 UTC","Thomas Gleixner",""
"drivers/nvmem/qfprom.c",1,"SPDX-License-Identifier: GPL-2.0-only","2019-05-29 14:17:58 UTC","Thomas Gleixner",""
"drivers/nvmem/rockchip-efuse.c",1,"SPDX-License-Identifier: GPL-2.0-only","2019-05-29 14:18:09 UTC","Thomas Gleixner",""
"drivers/nvmem/snvs_lpgpr.c",1,"SPDX-License-Identifier: GPL-2.0-only","2019-06-04 08:11:33 UTC","Thomas Gleixner",""
"drivers/nvmem/uniphier-efuse.c",1,"SPDX-License-Identifier: GPL-2.0-only","2019-05-27 06:55:21 UTC","Thomas Gleixner",""
"drivers/nvmem/vf610-ocotp.c",1,"SPDX-License-Identifier: GPL-2.0-only","2019-05-29 14:17:58 UTC","Thomas Gleixner",""
"drivers/opp/core.c",1,"SPDX-License-Identifier: GPL-2.0-only","2019-06-04 08:11:33 UTC","Thomas Gleixner",""
"drivers/opp/cpu.c",1,"SPDX-License-Identifier: GPL-2.0-only","2019-06-04 08:11:33 UTC","Thomas Gleixner",""
"drivers/opp/debugfs.c",1,"SPDX-License-Identifier: GPL-2.0-only","2019-06-04 08:11:33 UTC","Thomas Gleixner",""
"drivers/opp/of.c",1,"SPDX-License-Identifier: GPL-2.0-only","2019-06-04 08:11:33 UTC","Thomas Gleixner",""
"drivers/opp/opp.h",1,"SPDX-License-Identifier: GPL-2.0-only */","2019-06-04 08:11:33 UTC","Thomas Gleixner",""
"drivers/parisc/asp.c",1,"SPDX-License-Identifier: GPL-2.0-or-later","2019-05-27 06:55:01 UTC","Thomas Gleixner",""
"drivers/parisc/ccio-dma.c",1,"SPDX-License-Identifier: GPL-2.0-or-later","2019-05-27 06:55:01 UTC","Thomas Gleixner",""
"drivers/parisc/dino.c",1,"SPDX-License-Identifier: GPL-2.0-or-later","2019-05-27 06:55:01 UTC","Thomas Gleixner",""
"drivers/parisc/eisa.c",1,"SPDX-License-Identifier: GPL-2.0-or-later","2019-05-27 06:55:01 UTC","Thomas Gleixner",""
"drivers/parisc/eisa_eeprom.c",1,"SPDX-License-Identifier: GPL-2.0-or-later","2019-05-27 06:55:05 UTC","Thomas Gleixner",""
"drivers/parisc/eisa_enumerator.c",1,"SPDX-License-Identifier: GPL-2.0-or-later","2019-05-27 06:55:01 UTC","Thomas Gleixner",""
"drivers/parisc/gsc.c",1,"SPDX-License-Identifier: GPL-2.0-or-later","2019-05-27 06:55:01 UTC","Thomas Gleixner",""
"drivers/parisc/gsc.h",1,"SPDX-License-Identifier: GPL-2.0-only */","2019-05-28 17:10:20 UTC","Thomas Gleixner",""
"drivers/parisc/hppb.c",1,"SPDX-License-Identifier: GPL-2.0-or-later","2019-05-27 06:55:01 UTC","Thomas Gleixner",""
"drivers/parisc/iosapic.c",1,"SPDX-License-Identifier: GPL-2.0-or-later","2019-05-27 06:55:01 UTC","Thomas Gleixner",""
"drivers/parisc/iosapic_private.h",1,"SPDX-License-Identifier: GPL-2.0-or-later */","2019-05-27 06:55:05 UTC","Thomas Gleixner",""
"drivers/parisc/lasi.c",1,"SPDX-License-Identifier: GPL-2.0-or-later","2019-05-27 06:55:01 UTC","Thomas Gleixner",""
"drivers/parisc/lba_pci.c",1,"SPDX-License-Identifier: GPL-2.0-or-later","2019-05-27 06:55:01 UTC","Thomas Gleixner",""
"drivers/parisc/led.c",1,"SPDX-License-Identifier: GPL-2.0-or-later","2019-05-27 06:55:01 UTC","Thomas Gleixner",""
"drivers/parisc/pdc_stable.c",1,"SPDX-License-Identifier: GPL-2.0-only","2019-05-29 23:57:47 UTC","Thomas Gleixner",""
"drivers/parisc/sba_iommu.c",1,"SPDX-License-Identifier: GPL-2.0-or-later","2019-05-27 06:55:01 UTC","Thomas Gleixner",""
"drivers/parisc/superio.c",1,"SPDX-License-Identifier: GPL-2.0-or-later","2019-05-27 06:55:01 UTC","Thomas Gleixner",""
"drivers/parisc/wax.c",1,"SPDX-License-Identifier: GPL-2.0-or-later","2019-05-27 06:55:01 UTC","Thomas Gleixner",""
"drivers/parport/parport_amiga.c",1,"SPDX-License-Identifier: GPL-2.0-only","2019-05-19 12:08:20 UTC","Thomas Gleixner",""
"drivers/parport/parport_atari.c",1,"SPDX-License-Identifier: GPL-2.0-only","2019-05-19 12:08:20 UTC","Thomas Gleixner",""
"drivers/parport/parport_gsc.c",1,"SPDX-License-Identifier: GPL-2.0-or-later","2019-05-27 06:55:01 UTC","Thomas Gleixner",""
"drivers/parport/parport_gsc.h",1,"SPDX-License-Identifier: GPL-2.0-or-later */","2019-05-27 06:55:05 UTC","Thomas Gleixner",""
"drivers/parport/parport_ip32.c",1,"SPDX-License-Identifier: GPL-2.0-or-later","2019-05-27 06:55:05 UTC","Thomas Gleixner",""
"drivers/parport/parport_mfc3.c",1,"SPDX-License-Identifier: GPL-2.0-only","2019-05-19 12:08:20 UTC","Thomas Gleixner",""
"drivers/parport/parport_pc.c",1,"SPDX-License-Identifier: GPL-2.0-only","2019-05-19 12:08:20 UTC","Thomas Gleixner",""
"drivers/parport/parport_sunbpp.c",1,"SPDX-License-Identifier: GPL-2.0-only","2019-05-19 12:08:20 UTC","Thomas Gleixner",""
"drivers/pci/msi/irqdomain.c",1,"SPDX-License-Identifier: GPL-2.0","2021-12-06 22:27:52 UTC","Thomas Gleixner",""
"drivers/pci/msi/legacy.c",1,"SPDX-License-Identifier: GPL-2.0","2021-12-06 22:27:51 UTC","Thomas Gleixner",""
"drivers/pci/msi/msi.h",1,"SPDX-License-Identifier: GPL-2.0 */","2021-12-06 22:27:52 UTC","Thomas Gleixner",""
"drivers/pci/msi/pcidev_msi.c",1,"SPDX-License-Identifier: GPL-2.0","2021-12-06 22:27:49 UTC","Thomas Gleixner",""
"drivers/pcmcia/cardbus.c",1,"SPDX-License-Identifier: GPL-2.0-only","2019-06-04 08:11:33 UTC","Thomas Gleixner",""
"drivers/pcmcia/cistpl.c",1,"SPDX-License-Identifier: GPL-2.0-only","2019-06-04 08:11:33 UTC","Thomas Gleixner",""
"drivers/pcmcia/cs.c",1,"SPDX-License-Identifier: GPL-2.0-only","2019-06-04 08:11:33 UTC","Thomas Gleixner",""
"drivers/pcmcia/cs_internal.h",1,"SPDX-License-Identifier: GPL-2.0-only */","2019-06-04 08:11:33 UTC","Thomas Gleixner",""
"drivers/pcmcia/db1xxx_ss.c",1,"SPDX-License-Identifier: GPL-2.0-only","2019-05-19 12:08:20 UTC","Thomas Gleixner",""
"drivers/pcmcia/ds.c",1,"SPDX-License-Identifier: GPL-2.0-only","2019-06-04 08:11:33 UTC","Thomas Gleixner",""
"drivers/pcmcia/electra_cf.c",1,"SPDX-License-Identifier: GPL-2.0-or-later","2019-05-27 06:55:05 UTC","Thomas Gleixner",""
"drivers/pcmcia/omap_cf.c",1,"SPDX-License-Identifier: GPL-2.0-or-later","2019-05-27 06:55:01 UTC","Thomas Gleixner",""
"drivers/pcmcia/pcmcia_cis.c",1,"SPDX-License-Identifier: GPL-2.0-only","2019-06-04 08:11:33 UTC","Thomas Gleixner",""
"drivers/pcmcia/pcmcia_resource.c",1,"SPDX-License-Identifier: GPL-2.0-only","2019-06-04 08:11:33 UTC","Thomas Gleixner",""
"drivers/pcmcia/pxa2xx_base.c",1,"SPDX-License-Identifier: GPL-2.0-only","2019-05-29 14:12:30 UTC","Thomas Gleixner",""
"drivers/pcmcia/pxa2xx_sharpsl.c",1,"SPDX-License-Identifier: GPL-2.0-only","2019-06-04 08:11:33 UTC","Thomas Gleixner",""
"drivers/pcmcia/rsrc_mgr.c",1,"SPDX-License-Identifier: GPL-2.0-only","2019-06-04 08:11:33 UTC","Thomas Gleixner",""
"drivers/pcmcia/rsrc_nonstatic.c",1,"SPDX-License-Identifier: GPL-2.0-only","2019-06-04 08:11:33 UTC","Thomas Gleixner",""
"drivers/pcmcia/sa1111_generic.c",1,"SPDX-License-Identifier: GPL-2.0-only","2019-05-19 12:08:20 UTC","Thomas Gleixner",""
"drivers/pcmcia/socket_sysfs.c",1,"SPDX-License-Identifier: GPL-2.0-only","2019-06-04 08:11:33 UTC","Thomas Gleixner",""
"drivers/pcmcia/xxs1500_ss.c",1,"SPDX-License-Identifier: GPL-2.0-only","2019-05-19 12:08:20 UTC","Thomas Gleixner",""
"drivers/pcmcia/yenta_socket.c",1,"SPDX-License-Identifier: GPL-2.0-only","2019-05-19 12:08:20 UTC","Thomas Gleixner",""
"drivers/perf/arm-ccn.c",1,"SPDX-License-Identifier: GPL-2.0-only","2019-05-27 06:55:21 UTC","Thomas Gleixner",""
"drivers/perf/arm_dsu_pmu.c",1,"SPDX-License-Identifier: GPL-2.0-only","2019-06-04 08:11:33 UTC","Thomas Gleixner",""
"drivers/perf/arm_pmu.c",1,"SPDX-License-Identifier: GPL-2.0-only","2019-05-19 12:08:55 UTC","Thomas Gleixner",""
"drivers/perf/arm_pmu_acpi.c",1,"SPDX-License-Identifier: GPL-2.0-only","2019-06-04 08:11:33 UTC","Thomas Gleixner",""
"drivers/perf/arm_pmuv3.c",1,"SPDX-License-Identifier: GPL-2.0-only","2019-06-03 05:44:50 UTC","Thomas Gleixner",""
"drivers/perf/arm_spe_pmu.c",1,"SPDX-License-Identifier: GPL-2.0-only","2019-06-03 05:44:50 UTC","Thomas Gleixner",""
"drivers/perf/hisilicon/hisi_uncore_ddrc_pmu.c",1,"SPDX-License-Identifier: GPL-2.0-only","2019-06-04 08:11:33 UTC","Thomas Gleixner",""
"drivers/perf/hisilicon/hisi_uncore_hha_pmu.c",1,"SPDX-License-Identifier: GPL-2.0-only","2019-06-04 08:11:33 UTC","Thomas Gleixner",""
"drivers/perf/hisilicon/hisi_uncore_l3c_pmu.c",1,"SPDX-License-Identifier: GPL-2.0-only","2019-06-04 08:11:33 UTC","Thomas Gleixner",""
"drivers/perf/hisilicon/hisi_uncore_pmu.c",1,"SPDX-License-Identifier: GPL-2.0-only","2019-06-04 08:11:33 UTC","Thomas Gleixner",""
"drivers/perf/hisilicon/hisi_uncore_pmu.h",1,"SPDX-License-Identifier: GPL-2.0-only */","2019-06-04 08:11:33 UTC","Thomas Gleixner",""
"drivers/perf/qcom_l2_pmu.c",1,"SPDX-License-Identifier: GPL-2.0-only","2019-05-29 14:17:58 UTC","Thomas Gleixner",""
"drivers/perf/qcom_l3_pmu.c",1,"SPDX-License-Identifier: GPL-2.0-only","2019-05-29 14:17:58 UTC","Thomas Gleixner",""
"drivers/perf/xgene_pmu.c",1,"SPDX-License-Identifier: GPL-2.0-or-later","2019-05-19 13:51:43 UTC","Thomas Gleixner",""
"drivers/phy/allwinner/phy-sun4i-usb.c",1,"SPDX-License-Identifier: GPL-2.0-or-later","2019-05-27 06:55:06 UTC","Thomas Gleixner",""
"drivers/phy/allwinner/phy-sun9i-usb.c",1,"SPDX-License-Identifier: GPL-2.0-or-later","2019-05-27 06:55:06 UTC","Thomas Gleixner",""
"drivers/phy/amlogic/phy-meson-gxl-usb2.c",1,"SPDX-License-Identifier: GPL-2.0-only","2019-06-01 08:09:00 UTC","Thomas Gleixner",""
"drivers/phy/amlogic/phy-meson8b-usb2.c",1,"SPDX-License-Identifier: GPL-2.0-only","2019-06-01 08:09:00 UTC","Thomas Gleixner",""
"drivers/phy/broadcom/phy-bcm-cygnus-pcie.c",1,"SPDX-License-Identifier: GPL-2.0-only","2022-06-07 14:11:13 UTC","Thomas Gleixner",""
"drivers/phy/broadcom/phy-bcm-kona-usb2.c",1,"SPDX-License-Identifier: GPL-2.0-only","2019-05-29 14:17:56 UTC","Thomas Gleixner",""
"drivers/phy/broadcom/phy-bcm-ns-usb2.c",1,"SPDX-License-Identifier: GPL-2.0-only","2019-06-04 08:11:33 UTC","Thomas Gleixner",""
"drivers/phy/broadcom/phy-bcm-ns-usb3.c",1,"SPDX-License-Identifier: GPL-2.0-only","2019-06-04 08:11:33 UTC","Thomas Gleixner",""
"drivers/phy/broadcom/phy-bcm-ns2-pcie.c",1,"SPDX-License-Identifier: GPL-2.0-only","2022-06-07 14:11:13 UTC","Thomas Gleixner",""
"drivers/phy/broadcom/phy-bcm-ns2-usbdrd.c",1,"SPDX-License-Identifier: GPL-2.0-only","2022-06-07 14:11:13 UTC","Thomas Gleixner",""
"drivers/phy/broadcom/phy-brcm-sata.c",1,"SPDX-License-Identifier: GPL-2.0-or-later","2019-05-23 09:14:55 UTC","Thomas Gleixner",""
"drivers/phy/broadcom/phy-brcm-usb-init.c",1,"SPDX-License-Identifier: GPL-2.0-only","2019-05-29 14:17:56 UTC","Thomas Gleixner",""
"drivers/phy/broadcom/phy-brcm-usb-init.h",1,"SPDX-License-Identifier: GPL-2.0-only */","2019-05-29 14:17:56 UTC","Thomas Gleixner",""
"drivers/phy/broadcom/phy-brcm-usb.c",1,"SPDX-License-Identifier: GPL-2.0-only","2019-05-29 14:17:56 UTC","Thomas Gleixner",""
"drivers/phy/hisilicon/phy-hi6220-usb.c",1,"SPDX-License-Identifier: GPL-2.0-or-later","2019-05-27 06:55:01 UTC","Thomas Gleixner",""
"drivers/phy/hisilicon/phy-hisi-inno-usb2.c",1,"SPDX-License-Identifier: GPL-2.0-or-later","2019-05-19 13:51:43 UTC","Thomas Gleixner",""
"drivers/phy/hisilicon/phy-histb-combphy.c",1,"SPDX-License-Identifier: GPL-2.0-only","2019-06-04 08:11:33 UTC","Thomas Gleixner",""
"drivers/phy/hisilicon/phy-hix5hd2-sata.c",1,"SPDX-License-Identifier: GPL-2.0-or-later","2019-05-27 06:55:01 UTC","Thomas Gleixner",""
"drivers/phy/lantiq/phy-lantiq-rcu-usb2.c",1,"SPDX-License-Identifier: GPL-2.0-only","2019-06-04 08:11:33 UTC","Thomas Gleixner",""
"drivers/phy/marvell/phy-mvebu-sata.c",1,"SPDX-License-Identifier: GPL-2.0-or-later","2019-05-27 06:55:01 UTC","Thomas Gleixner",""
"drivers/phy/marvell/phy-pxa-28nm-hsic.c",1,"SPDX-License-Identifier: GPL-2.0-only","2019-05-29 14:17:56 UTC","Thomas Gleixner",""
"drivers/phy/marvell/phy-pxa-28nm-usb2.c",1,"SPDX-License-Identifier: GPL-2.0-only","2019-05-29 14:17:56 UTC","Thomas Gleixner",""
"drivers/phy/mediatek/phy-mtk-hdmi-mt8173.c",1,"SPDX-License-Identifier: GPL-2.0-only","2019-05-27 06:55:21 UTC","Thomas Gleixner",""
"drivers/phy/mediatek/phy-mtk-mipi-dsi.c",1,"SPDX-License-Identifier: GPL-2.0-only","2019-05-27 06:55:21 UTC","Thomas Gleixner",""
